Nº Inventario,Nº Activo Fijo,Nombre,Marca,Modelo,Nº Serie,Descripción,Precio,Fecha de compra,Foto,Observaciones
500100300084,51510000084,COMPUTADORA DE ESCRITORIO,DELL,INSPIRON 7459,H80FB02,Sin descripción,962.7,22/09/2015,Sin foto,Observación de prueba
300300330889,52910006828,PINTARRONAVANTE CUADRICULADO DE 1.50X90 CM,GENERICO,GENERICO,GENERICO,Sin descripción,1008,22/09/2015,Sin foto,Observación de prueba
100800131566,51110089890,LIBRERO DE MADERA BAJO DE .80 X .50 X .75 ABIERTO CON ENTREPA√ëOS CO,GENERICO,OFIPLAN,GENERICO,Sin descripción,1053.3,22/09/2015,Sin foto,Observación de prueba
100800131598,51110089927,LIBRERO DE MADERABAJO DE .80 X.50 X .75 CON 2 PUERTAS Y ENTREPA√ëO C,G12LIN80CPCC,OFIPLAN,GENERICO,Sin descripción,1098.6,22/09/2015,Sin foto,Observación de prueba
2100100600016,53110000016,C√ÅMARA CCD LINEAL MONTAJE EN CCAMARA CCD MARCA THORLABS,THORLABS,CCD,4103027999,Sin descripción,1143.9,22/09/2015,Sin foto,Observación de prueba
300201730426,53110008437,MESA DE LABORATORIOMESA OPTICA,NEWPORT,900430020,1608729,Sin descripción,1189.2,22/09/2015,Sin foto,Observación de prueba
500100343315,51510043315,COMPUTADORA DE ESCRITORIO,DELL,AIO OPTIPLEX 32,H2WLB02,Sin descripción,1234.5,22/09/2015,Sin foto,Observación de prueba
500100343318,51510043318,COMPUTADORA DE ESCRITORIO,DELL,AIO OPTIPLEX 32,71WLB02,Sin descripción,1279.8,22/09/2015,Sin foto,Observación de prueba
101200442987,51110035303,SILLA METALICAOPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA,GENERICO,GENERICO,GENERICO,Sin descripción,1325.1,22/09/2015,Sin foto,Observación de prueba
300100530265,51110031385,BANCO METALICOPARA LABORATORIO,GENERICO,GENERICO,GENERICO,Sin descripción,1370.4,22/09/2015,Sin foto,Observación de prueba
500102447011,51510047011,Monitor led 19.5,QM19100,QIAN,QXHX1951806151127,Sin descripción,1415.7,22/09/2015,Sin foto,Observación de prueba
500102447010,51510047010,Monitor led 19.5,QM19100,QIAN,QXHX1951806152260,Sin descripción,1461,22/09/2015,Sin foto,Observación de prueba
500102447008,51510047008,Monitor led 19.5,QM19100,QIAN,QXHX1951806152302,Sin descripción,1506.3,22/09/2015,Sin foto,Observación de prueba
500102447012,51510047012,Monitor led 19.5,QM19100,QIAN,QXHX1951806150401,Sin descripción,1551.6,22/09/2015,Sin foto,Observación de prueba
500102447007,51510047007,Monitor led 19.5,QM19100,QIAN,QXHX1951806150402,Sin descripción,1596.9,22/09/2015,Sin foto,Observación de prueba
500102447009,51510047009,Monitor led 19.5,QM19100,QIAN,QXHX1951806151013,Sin descripción,1642.2,22/09/2015,Sin foto,Observación de prueba
500102447015,51510047015,Monitor led 19.5,QM19100,QIAN,QXHX1951806150388,Sin descripción,1687.5,22/09/2015,Sin foto,Observación de prueba
500102447013,51510047013,Monitor led 19.5,QM19100,QIAN,QXHX1951806151776,Sin descripción,1732.8,22/09/2015,Sin foto,Observación de prueba
,,Lap top,ACE4,N17C4,NXH2BAL02490709EC53400,Sin descripción,1778.1,22/09/2015,Sin foto,Observación de prueba
,,Lap top,Acer,N17C4,NXH2BAL02490709E623400,Sin descripción,1823.4,22/09/2015,Sin foto,Observación de prueba
2200100100018,54310000018,DRON PROGRAMABLE,AIRBLOCK,MAKEBLOCK,0TQ3G5600SL064,Sin descripción,1868.7,22/09/2015,Sin foto,Observación de prueba
2200100100019,54310000019,DRON MODULAR,TELLO,DJI,2AH9Q-MC-6A,Sin descripción,1914,22/09/2015,Sin foto,Observación de prueba
500101146905,51510046905,COMPUTADORA PORTATIL,MACBOOK AIR,APPLE,C1MX261TJ1WK,Sin descripción,1959.3,22/09/2015,Sin foto,Observación de prueba
400502909859,53110009859,KIT DE DIAGNOSTICO,MYSIGNALS,MYSIGNALS,112,Sin descripción,2004.6,22/09/2015,Sin foto,Observación de prueba
500100342408,51510042595,CPUIMAC 21.5\,MK142EA,APPLE,C02RW2ZCGF1J,Sin descripción,2049.9,22/09/2015,Sin foto,Observación de prueba
500102443436,51510043436,DISCO DURO EXTERNO,HD710,ADATA,1H0420057276,Sin descripción,2095.2,22/09/2015,Sin foto,Observación de prueba
500101844840,51510044840,DISCO DURO DE ALMACENAMIENTO,5017B,MY PASSPORT,WX41D37A8A05,Sin descripción,2140.5,22/09/2015,Sin foto,Observación de prueba
500101143268,51510043268,COMPUTADORA PORTATIL,DELL,VOSTRO 3459,86YDWF2,Sin descripción,2185.8,22/09/2015,Sin foto,Observación de prueba
101200443093,51110035410,SILLA METALICA DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA,GENERICO,GENERICO,GENERICO,Sin descripción,2231.1,22/09/2015,Sin foto,Observación de prueba
101200443088,51110035405,SILLA METALICA DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA,GENERICO,GENERICO,GENERICO,Sin descripción,2276.4,22/09/2015,Sin foto,Observación de prueba
100800131645,51110090026,LIBRERO DE MADERA MODULAR DE  .80 X .35 X 1.80 SIN PUERTAS CON 5 EN,OFIPLAN,GENERICO,GENERICO,Sin descripción,2321.7,22/09/2015,Sin foto,Observación de prueba
300100530189,51110031309,BANCO METALICOPARA LABORATORIO,GENERICO,GENERICO,GENERICO,Sin descripción,2367,22/09/2015,Sin foto,Observación de prueba
300100530245,51110031365,BANCO METALICOPARA LABORATORIO,GENERICO,GENERICO,GENERICO,Sin descripción,2412.3,22/09/2015,Sin foto,Observación de prueba
100800152032,51110152032,LIBRERO,SYGMA,B410,SIN N√öMERO,Sin descripción,2457.6,22/09/2015,Sin foto,Observación de prueba
300100530172,51110031292,BANCO METALICOPARA LABORATORIO,GENERICO,GENERICO,GENERICO,Sin descripción,2502.9,22/09/2015,Sin foto,Observación de prueba
500102447014,51510047014,Monitor led 19.5,QM19100,QIAN,QXHX1951806151819,Sin descripción,2548.2,22/09/2015,Sin foto,Observación de prueba
500100300085,51510000085,COMPUTADORA DE ESCRITORIO,DELL,INSPIRON 7459,490FB02,Sin descripción,2593.5,22/09/2015,Sin foto,Observación de prueba
500100345698,51510045698,COMPUTADORA,MNE02EA,APPLE,C02VR237J1G6,Sin descripción,2638.8,22/09/2015,Sin foto,Observación de prueba
101200443071,51110035388,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,2684.1,22/09/2015,Sin foto,Observación de prueba
500100335126,51510020017,CPU                                                                                                 ,INSPIRON 630   ,DELL                                              ,GJPPQL1           ,Sin descripción,2729.4,22/09/2015,Sin foto,Observación de prueba
500100436988,51510026897,MONITOR DE COMPUTADORA "DE 19"" PANTALLA ANCHA  VGA/DVI"                                            ,E1911          ,DELL                                              ,351U              ,Sin descripción,2774.7,22/09/2015,Sin foto,Observación de prueba
500100436994,51510026903,MONITOR DE COMPUTADORA "DE 19"" PANTALLA ANCHA  VGA/DVI"                                            ,DELL           ,E1911                                             ,CNONO1VP6418022T34,Sin descripción,2820,22/09/2015,Sin foto,Observación de prueba
500100436995,51510026904,MONITOR DE COMPUTADORA "DE 19"" PANTALLA ANCHA  VGA/DVI"                                            ,E1911          ,DELL                                              ,34SU              ,Sin descripción,2865.3,22/09/2015,Sin foto,Observación de prueba
500100436996,51510026905,MONITOR DE COMPUTADORA "DE 19"" PANTALLA ANCHA  VGA/DVI"                                            ,E1911          ,DELL                                              ,CNONO1VP6418022T35,Sin descripción,2910.6,22/09/2015,Sin foto,Observación de prueba
500101148894,51510048894,COMPUTADORA PORTATIL                                                                                ,APPLE          ,MACBOOK PRO 13"                                   ,FVFZ81GGL414      ,Sin descripción,2955.9,22/09/2015,Sin foto,Observación de prueba
500101148895,51510048895,COMPUTADORA PORTATIL                                                                                ,APPLE          ,MACBOOK AIR 13"                                   ,FVFZ80F9J1WT      ,Sin descripción,3001.2,22/09/2015,Sin foto,Observación de prueba
500101148896,51510048896,COMPUTADORA PORTATIL                                                                                ,APPLE          ,MACBOOK AIR 13"                                   ,FVFZ80FAJ1WT      ,Sin descripción,3046.5,22/09/2015,Sin foto,Observación de prueba
101300263814,51110163814,TABURETE                                                                                            ,ALBAR          ,PUFF                                              ,GENERICO          ,Sin descripción,3091.8,22/09/2015,Sin foto,Observación de prueba
500101148995,51510048995,COMPUTADORA PORTATIL                                                                                ,MSI            ,GF63 8RD-640MX                                    ,K1903N0057993     ,Sin descripción,3137.1,22/09/2015,Sin foto,Observación de prueba
500101148996,51510048996,COMPUTADORA PORTATIL                                                                                ,MSI            ,GF63 8RD-640MX                                    ,K1903N0058053     ,Sin descripción,3182.4,22/09/2015,Sin foto,Observación de prueba
500101149309,51510049309,COMPUTADORA PORTATIL                                                                                ,ACER           ,NX-H2BAL-024                                      ,NXH2BAL02490709EC6,Sin descripción,3227.7,22/09/2015,Sin foto,Observación de prueba
500101149310,51510049310,COMPUTADORA PORTATIL                                                                                ,ACER           ,NX-H2BAL-024                                      ,NXH2BAL02490709E62,Sin descripción,3273,22/09/2015,Sin foto,Observación de prueba
500102449018,51510049018,SEGUIDOR DE OJOS                                                                                    ,TOBBI EYE      ,TRACKER 4C-PC                                     ,STANDARD          ,Sin descripción,3318.3,22/09/2015,Sin foto,Observación de prueba
500102449019,51510049019,DIADEMA                                                                                             ,NEUROSKY       ,MOBILE 2                                          ,STANDARD          ,Sin descripción,3363.6,22/09/2015,Sin foto,Observación de prueba
100600163847,51110163847,MODULO DE TRES MESAS                                                                                ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3408.9,22/09/2015,Sin foto,Observación de prueba
100600163848,51110163848,MODULO DE TRES MESAS                                                                                ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3454.2,22/09/2015,Sin foto,Observación de prueba
101000863855,51110163855,MESA                                                                                                ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3499.5,22/09/2015,Sin foto,Observación de prueba
101000863856,51110163856,MESA                                                                                                ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3544.8,22/09/2015,Sin foto,Observación de prueba
101200663849,51110163849,SILLA RESPALDO GIRATORIO                                                                            ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3590.1,22/09/2015,Sin foto,Observación de prueba
101200663850,51110163850,SILLA RESPALDO GIRATORIO                                                                            ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3635.4,22/09/2015,Sin foto,Observación de prueba
101200663851,51110163851,SILLA RESPALDO GIRATORIA                                                                            ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3680.7,22/09/2015,Sin foto,Observación de prueba
101200663852,51110163852,SILLA RESPALDO GIRATORIA                                                                            ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3726,22/09/2015,Sin foto,Observación de prueba
101200663853,51110163853,SILLA RESPALDO GIRATORIA                                                                            ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3771.3,22/09/2015,Sin foto,Observación de prueba
101200663854,51110163854,SILLA RESPALDO GIRATORIA                                                                            ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3816.6,22/09/2015,Sin foto,Observación de prueba
101200763837,51110163837,SILLA                                                                                               ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3861.9,22/09/2015,Sin foto,Observación de prueba
101200763838,51110163838,SILLA                                                                                               ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3907.2,22/09/2015,Sin foto,Observación de prueba
101200763839,51110163839,SILLA                                                                                               ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3952.5,22/09/2015,Sin foto,Observación de prueba
101200763840,51110163840,SILLA                                                                                               ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,3997.8,22/09/2015,Sin foto,Observación de prueba
101200763841,51110163841,SILLA                                                                                               ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4043.1,22/09/2015,Sin foto,Observación de prueba
101200763842,51110163842,SILLA                                                                                               ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4088.4,22/09/2015,Sin foto,Observación de prueba
101200763843,51110163843,SILLA                                                                                               ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4133.7,22/09/2015,Sin foto,Observación de prueba
101200763844,51110163844,SILLA                                                                                               ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4179,22/09/2015,Sin foto,Observación de prueba
101200763845,51110163845,SILLA                                                                                               ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4224.3,22/09/2015,Sin foto,Observación de prueba
101200763846,51110163846,SILLA                                                                                               ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4269.6,22/09/2015,Sin foto,Observación de prueba
500102447016,51510047016,Kit raspberry                                                                                       ,RASPBERRY      ,PI3 B                                             ,05801N2W          ,Sin descripción,4314.9,22/09/2015,Sin foto,Observación de prueba
500102447017,51510047017,Kit raspberry                                                                                       ,RASPBERRY      ,PI3 B                                             ,09001N2W          ,Sin descripción,4360.2,22/09/2015,Sin foto,Observación de prueba
500102447018,51510047018,Kit raspberry                                                                                       ,RASPBERRY      ,PI3 B                                             ,07101N2W          ,Sin descripción,4405.5,22/09/2015,Sin foto,Observación de prueba
500102447019,51510047019,Kit raspberry                                                                                       ,RASPBERRY      ,PI3 B                                             ,03001N2W          ,Sin descripción,4450.8,22/09/2015,Sin foto,Observación de prueba
100100130529,51110122268,ANAQUEL DE MADERA MUEBLE PARA  CAFE MIDE 60X75                                                      ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,4496.1,22/09/2015,Sin foto,Observación de prueba
100200231296,51110134605,ARCHIVERO METALICO  METALICO                                                                        ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4541.4,22/09/2015,Sin foto,Observación de prueba
100200231297,51110134606,ARCHIVERO METALICO  METALICO                                                                        ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4586.7,22/09/2015,Sin foto,Observación de prueba
100200231298,51110134607,ARCHIVERO METALICO  METALICO                                                                        ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4632,22/09/2015,Sin foto,Observación de prueba
100200231299,51110134608,ARCHIVERO METALICO  METALICO                                                                        ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4677.3,22/09/2015,Sin foto,Observación de prueba
100200231300,51110134609,ARCHIVERO METALICO  METALICO                                                                        ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4722.6,22/09/2015,Sin foto,Observación de prueba
100200231301,51110134610,ARCHIVERO METALICO  METALICO                                                                        ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4767.9,22/09/2015,Sin foto,Observación de prueba
100200231302,51110134611,ARCHIVERO METALICO  METALICO                                                                        ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4813.2,22/09/2015,Sin foto,Observación de prueba
100200231303,51110134612,ARCHIVERO METALICO  METALICO                                                                        ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4858.5,22/09/2015,Sin foto,Observación de prueba
100200231304,51110134613,ARCHIVERO METALICO  METALICO                                                                        ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4903.8,22/09/2015,Sin foto,Observación de prueba
100200231305,51110134614,ARCHIVERO METALICO  METALICO                                                                        ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,4949.1,22/09/2015,Sin foto,Observación de prueba
100600132691,51110122269,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,4994.4,22/09/2015,Sin foto,Observación de prueba
100600132692,51110122270,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5039.7,22/09/2015,Sin foto,Observación de prueba
100600132693,51110122271,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5085,22/09/2015,Sin foto,Observación de prueba
100600132694,51110122272,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5130.3,22/09/2015,Sin foto,Observación de prueba
100600132695,51110122273,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5175.6,22/09/2015,Sin foto,Observación de prueba
100600132697,51110122275,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5220.9,22/09/2015,Sin foto,Observación de prueba
100600132698,51110122276,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5266.2,22/09/2015,Sin foto,Observación de prueba
100600132699,51110122277,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5311.5,22/09/2015,Sin foto,Observación de prueba
100600132886,51110122253,ESCRITORIO DE MADERA  EN ESCUADRA 1.90X1.80X.75                                                     ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5356.8,22/09/2015,Sin foto,Observación de prueba
100600132887,51110122254,ESCRITORIO DE MADERA  EN ESCUADRA 1.90X1.80X.75                                                     ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5402.1,22/09/2015,Sin foto,Observación de prueba
100600230606,51110134604,ESCRITORIO METALICO ESTACION DE TRABAJO                                                             ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,5447.4,22/09/2015,Sin foto,Observación de prueba
100800131555,51110089879,LIBRERO DE MADERA  BAJO DE .80 X .50 X .75 ABIERTO CON ENTREPAÑOS CO                                ,OFIPLAN        ,GENERICO                                          ,GENERICO          ,Sin descripción,5492.7,22/09/2015,Sin foto,Observación de prueba
100800131646,51110090027,LIBRERO DE MADERA  MODULAR DE  .80 X .35 X 1.80 SIN PUERTAS CON 5 EN                                ,GENERICO       ,OFIPLAN                                           ,GENERICO          ,Sin descripción,5538,22/09/2015,Sin foto,Observación de prueba
100800131652,51110090033,LIBRERO DE MADERA  MODULAR DE  .80 X .35 X 1.80 SIN PUERTAS CON 5 EN                                ,GENERICO       ,OFIPLAN                                           ,GENERICO          ,Sin descripción,5583.3,22/09/2015,Sin foto,Observación de prueba
100800132949,51110122278,LIBRERO DE MADERA  PARED SIN  PUERTAS                                                               ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5628.6,22/09/2015,Sin foto,Observación de prueba
100800132950,51110122279,LIBRERO DE MADERA  PARED SIN  PUERTAS                                                               ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5673.9,22/09/2015,Sin foto,Observación de prueba
100800132951,51110122280,LIBRERO DE MADERA  PARED SIN  PUERTAS                                                               ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5719.2,22/09/2015,Sin foto,Observación de prueba
100800132953,51110122282,LIBRERO DE MADERA  PARED SIN  PUERTAS                                                               ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5764.5,22/09/2015,Sin foto,Observación de prueba
100800132954,51110122283,LIBRERO DE MADERA  PARED SIN  PUERTAS                                                               ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5809.8,22/09/2015,Sin foto,Observación de prueba
100800132955,51110122284,LIBRERO DE MADERA  PARED SIN  PUERTAS                                                               ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5855.1,22/09/2015,Sin foto,Observación de prueba
100800132956,51110122285,LIBRERO DE MADERA  PARED SIN  PUERTAS                                                               ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5900.4,22/09/2015,Sin foto,Observación de prueba
100800132957,51110122286,LIBRERO DE MADERA  PARED SIN  PUERTAS                                                               ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5945.7,22/09/2015,Sin foto,Observación de prueba
100800132958,51110122287,LIBRERO DE MADERA  PARED SIN  PUERTAS                                                               ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5991,22/09/2015,Sin foto,Observación de prueba
100800132959,51110122288,LIBRERO DE MADERA  PARED SIN  PUERTAS                                                               ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,6036.3,22/09/2015,Sin foto,Observación de prueba
101200442696,51110033608,SILLA METALICA DE POLIPROPILENO SIN TAPIZ                                                           ,SG             ,MOBILIARIO                                        ,GENERICO          ,Sin descripción,6081.6,22/09/2015,Sin foto,Observación de prueba
101200442978,51110035294,"SILLA METALICA "" OPERATIVA CON RODAJAS,  SIN BRAZOS ""                                               ",GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6126.9,22/09/2015,Sin foto,Observación de prueba
101200442983,51110035299,SILLA METALICA OPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6172.2,22/09/2015,Sin foto,Observación de prueba
101200442984,51110035300,SILLA METALICA OPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6217.5,22/09/2015,Sin foto,Observación de prueba
101200442985,51110035301,SILLA METALICA OPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6262.8,22/09/2015,Sin foto,Observación de prueba
101200442986,51110035302,SILLA METALICA OPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6308.1,22/09/2015,Sin foto,Observación de prueba
101200442988,51110035304,SILLA METALICA OPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6353.4,22/09/2015,Sin foto,Observación de prueba
101200442989,51110035305,SILLA METALICA OPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6398.7,22/09/2015,Sin foto,Observación de prueba
101200443034,51110035351,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6444,22/09/2015,Sin foto,Observación de prueba
101200443035,51110035352,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6489.3,22/09/2015,Sin foto,Observación de prueba
101200443036,51110035353,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6534.6,22/09/2015,Sin foto,Observación de prueba
101200443037,51110035354,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6579.9,22/09/2015,Sin foto,Observación de prueba
101200443038,51110035355,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6625.2,22/09/2015,Sin foto,Observación de prueba
101200443039,51110035356,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6670.5,22/09/2015,Sin foto,Observación de prueba
101200443041,51110035358,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6715.8,22/09/2015,Sin foto,Observación de prueba
101200443042,51110035359,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6761.1,22/09/2015,Sin foto,Observación de prueba
101200443043,51110035360,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6806.4,22/09/2015,Sin foto,Observación de prueba
101200443049,51110035366,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6851.7,22/09/2015,Sin foto,Observación de prueba
101200443050,51110035367,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6897,22/09/2015,Sin foto,Observación de prueba
101200443061,51110035378,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6942.3,22/09/2015,Sin foto,Observación de prueba
